max_deceleration,velocity,lead_speed_delta,Crash,initial_distance,speed_difference,reacted,ego_speed,perceived_gap,true_gap,perceived_speed,true_speed
0.05,50,10,False,27.30729166666667,0.0,True,0.6022728888888867,1.8350172029910086,2.0265894444442667,0.0,0.0
0.05,50,15,False,27.30729166666667,0.0,True,0.6022728888888867,1.5230064182706657,1.9305243555554457,0.0,0.0
0.05,50,20,False,27.30729166666667,0.0,True,0.6022728888888867,1.813007204302676,1.955326200000056,0.0,0.0
0.05,50,25,False,27.30729166666667,0.0,True,0.6022728888888867,1.8131281312921717,1.987866333333483,0.0,0.0
0.05,50,30,False,27.30729166666667,0.0,True,0.6022728888888867,1.7641489970188546,2.169315200000047,0.0,0.0
0.05,52,0,False,28.34895833333333,0.0,True,0.3985344444444424,1.6664015744689324,2.0190870666666116,0.0,0.0
0.05,52,5,False,28.34895833333333,0.0,True,0.3985344444444424,1.5329232832650748,1.9250786444442953,0.0,0.0
0.05,52,10,False,28.34895833333333,0.0,True,0.3985344444444424,1.5525502539763183,2.2390920444446296,0.0,0.0
0.05,52,15,False,28.34895833333333,0.0,True,0.3985344444444424,1.5932535399391101,1.9256539555557142,0.0,0.0
0.05,52,20,False,28.34895833333333,0.0,True,0.3985344444444424,1.6786048072865443,2.093714622222504,0.0,0.0
0.05,52,25,False,28.34895833333333,0.0,True,0.3985344444444424,1.4299028637278726,2.108133088889116,0.0,0.0
0.05,52,30,False,28.34895833333333,0.0,True,0.3985344444444424,1.6463055831444082,2.0924544666665357,0.0,0.0
0.05,54,0,False,29.390625,0.0,True,0.19479599999999686,1.4332329234978376,2.0193639999999506,0.0,0.0
0.05,54,5,False,29.390625,0.0,True,0.19479599999999686,1.3879476753648534,2.015196488888688,0.0,0.0
0.05,54,10,False,29.390625,0.0,True,0.19479599999999686,1.1383514295338388,1.6541135555555515,0.0,0.0
0.05,54,15,False,29.390625,0.0,True,0.19479599999999686,1.3391840441521028,2.09336426666668,0.0,0.0
0.05,54,20,False,29.390625,0.0,True,0.19479599999999686,1.152056053548944,1.8683825777780187,0.0,0.0
0.05,54,25,False,29.390625,0.0,True,0.19479599999999686,1.4365869596068679,2.0959670666667707,0.0,0.0
0.05,54,30,False,29.390625,0.0,True,0.19479599999999686,1.2956111881253038,1.80451066666667,0.0,0.0
0.05,56,0,False,30.43229166666667,0.0,True,0.7503515555555517,2.0527120006825728,2.594636088888092,0.0,0.0
0.05,56,5,False,30.43229166666667,0.0,True,0.7503515555555517,1.7119116583263407,2.1269796000000953,0.0,0.0
0.05,56,10,False,30.43229166666667,0.0,True,0.7503515555555517,2.0984833239108527,2.404275044444387,0.0,0.0
0.05,56,15,False,30.43229166666667,0.0,True,0.7503515555555517,2.0104097397911973,2.1533443777774552,0.0,0.0
0.05,56,20,False,30.43229166666667,0.0,True,0.7503515555555517,2.093819841161019,2.144375844444295,0.0,0.0
0.05,56,25,False,30.43229166666667,0.0,True,0.7503515555555517,1.70041020457752,2.1278307333332096,0.0,0.0
0.05,56,30,False,30.43229166666667,0.0,True,0.7503515555555517,1.7548901446114344,2.1630958000000478,0.0,0.0
