velocity,front_distance,lateral_velocities,Crash,Crash_front,initial_distance,PFS,CFS,reacted,ego_speed,perceived_gap,true_gap,perceived_lat_gap,true_lat_gap,perceived_speed,true_speed
10,17,-1.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.16398033320615757,2.0214620194373563,3.5103703833376816,-0.8790167747127033,-1.9,0.0,0.0
10,17,-1.7000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.06848989677172926,1.689000226623774,3.2790578707275575,-0.6534102447317147,-1.9,0.0,0.0
10,17,-1.9000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.05492524234484114,3.118328476251195,3.707504009424733,-1.35497698400841,-1.9,0.0,0.0
10,17,-2.1000000000000005,False,False,6.496693121693122,0.0,0.0,True,0.037968375522079684,2.7119738712373707,2.9631935800513585,-0.2728521570519076,-1.9,0.0,0.0
10,17,-2.3000000000000007,False,False,6.496693121693122,0.0,0.0,True,0.011564610096225059,2.9073508230060288,2.4894498789797,-0.9679298511889992,-1.9,0.0,0.0
10,17,-2.5000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.041637997683284356,2.6809222357998674,2.8250918549505197,-0.6992027628485209,-1.9,0.0,0.0
10,17,-2.7000000000000006,False,False,6.496693121693122,0.0,0.0,True,0.05415127338440867,3.2113574374979255,3.1363846805040954,-1.4172654698953875,-1.9,0.0,0.0
10,17,-2.900000000000001,False,False,6.496693121693122,0.0,0.0,True,0.023121326939520542,1.494538738154807,2.413309125062524,-1.2396412434946433,-1.9,0.0,0.0
10,22,-0.1,False,True,6.496693121693122,0.0,0.0,True,0.18323127559806834,1.9326349321859633,2.3035088807656843,-1.5299030102268152,-1.120000000000001,0.0,0.0
10,22,-0.30000000000000004,False,False,6.496693121693122,0.0,0.0,True,0.02437595980674523,3.1770528788649006,3.126223880904293,-0.8558036462038374,-1.9,0.0,0.0
